50.266	1.21577	4.18051
56.549	2.64421	3.22348
62.832	1.37138	2.07732
69.116	0.559569	3.60208
75.399	2.25298	4.05299
81.682	2.33236	2.28767
87.965	0.596135	2.58105
94.248	1.25698	4.18885
100.531	2.64565	3.17917
106.815	1.32922	2.0826
113.098	0.572054	3.6399
119.381	2.28333	4.03287
125.664	2.30418	2.2654
131.947	0.581654	2.617
138.231	1.29809	4.19596
144.514	2.64602	3.13564
150.797	1.28679	2.08906
157.08	0.5857	3.67664
163.363	2.31242	4.0115
169.647	2.27532	2.2448
175.93	0.568596	2.65332
182.213	1.34069	4.20213
188.496	2.64534	3.09125
194.779	1.24504	2.09662
201.062	0.60052	3.71227
207.346	2.3397	3.98934
213.629	2.24464	2.22501
219.912	0.556419	2.69141
226.195	1.38385	4.20721
232.478	2.6436	3.04699
238.762	1.20487	2.1051
245.045	0.616201	3.74607
251.328	2.36627	3.96548
257.611	2.21271	2.20645
263.894	0.545385	2.7305
270.177	1.42748	4.21122
276.461	2.64085	3.00384
282.744	1.16473	2.11486
289.027	0.633388	3.77937
295.31	2.39156	3.94034
301.593	2.17956	2.18911
307.877	0.535667	2.76972
314.16	1.4706	4.2141
320.443	2.63699	2.96016
326.726	1.12552	2.12575
333.009	0.651791	3.81145
339.293	2.41512	3.91447
345.576	2.14591	2.17328
351.859	0.526861	2.81059
358.142	1.51483	4.21598
364.425	2.63204	2.91693
370.708	1.0873	2.13778
376.992	0.671023	3.8417
383.275	2.43791	3.88681
389.558	2.11043	2.15831
395.841	0.519163	2.85224
402.124	1.55921	4.21679
408.408	2.62614	2.8751
414.691	1.05085	2.1507
420.974	0.691873	3.87131
427.257	2.45943	3.85789
433.54	2.07382	2.14452
439.823	0.512563	2.89459
446.107	1.60274	4.21655
452.39	2.61904	2.83306
458.673	1.01475	2.16503
464.956	0.713975	3.89965
471.239	2.47971	3.8277
477.523	2.0369	2.13212
483.806	0.507151	2.93669
490.089	1.64707	4.21525
496.372	2.61083	2.79175
502.655	0.9798	2.18054
508.939	0.736863	3.9262
515.222	2.49839	3.7969
521.505	1.99821	2.12062
527.788	0.502701	2.98014
534.071	1.6912	4.21288
540.354	2.60151	2.75127
546.638	0.946681	2.19691
552.921	0.761469	3.95202
559.204	2.51623	3.76425
565.487	1.95857	2.11025
571.77	0.499328	3.02399
578.054	1.73416	4.20952
584.337	2.59129	2.71246
590.62	0.91409	2.21481
596.903	0.787349	3.97658
603.186	2.53287	3.7304
609.469	1.91803	2.101
615.753	0.497062	3.06726
622.036	1.77759	4.20502
628.319	2.57973	2.67382
634.602	0.882732	2.23393
640.885	0.814503	3.99986
647.169	2.54801	3.69608
653.452	1.8775	2.09302
659.735	0.495808	3.1116
666.018	1.82051	4.19944
672.301	2.56703	2.6362
678.585	0.853207	2.25387
684.868	0.842353	4.02146
691.151	2.56229	3.65993
697.434	1.83543	2.08596
703.717	0.495621	3.156
710	1.86282	4.19277
716.284	2.55345	2.60038
722.567	0.824336	2.27545
728.85	0.87202	4.04225
735.133	2.57541	3.62269
741.416	1.79272	2.08
747.7	0.496472	3.1995
753.983	1.9036	4.18517
760.266	2.53842	2.56495
766.549	0.796735	2.29829
772.832	0.902942	4.06181
779.115	2.58736	3.5844
785.399	1.75032	2.07521
791.682	0.498398	3.24373
797.965	1.94444	4.17631
804.248	2.52221	2.53068
810.531	0.770408	2.3224
816.815	0.934454	4.07978
823.098	2.59798	3.54591
829.381	1.70662	2.07139
835.664	0.501395	3.2877
841.947	1.9844	4.16634
848.231	2.50515	2.49825
854.514	0.745839	2.34726
860.797	0.967808	4.09691
867.08	2.60769	3.50574
873.363	1.66259	2.06865
879.646	0.505466	3.3313
885.93	2.02267	4.15546
892.213	2.48654	2.46638
898.496	0.722031	2.37389
904.779	1.00235	4.11285
911.062	2.61628	3.46471
917.346	1.61919	2.06699
923.629	0.510505	3.37358
929.912	2.06072	4.14323
936.195	2.46669	2.43575
942.478	0.699488	2.40178
948.761	1.03805	4.12759
955.045	2.62363	3.42376
961.328	1.5748	2.06637
967.611	0.516721	3.41615
973.894	2.09771	4.12985
980.177	2.44561	2.40638
986.461	0.678609	2.43036
992.744	1.07413	4.14091
999.027	2.63005	3.3813
0	0.628319	3.14159
0.001	0.628319	3.14078
6.284	1.37518	4.06987
12.567	2.45647	3.52093
18.85	2.11378	2.3275
25.133	0.857746	2.46086
31.416	0.781075	3.72449
37.7	1.9959	4.01109
43.983	2.49054	2.89562
50.266	1.51771	2.20014
56.549	0.635819	2.99871
62.832	1.24015	4.0418
69.116	2.40711	3.64276
75.399	2.2171	2.39835
81.682	0.949968	2.3784
87.965	0.720139	3.61224
94.248	1.86764	4.05042
100.531	2.50911	3.03485
106.815	1.66111	2.20209
113.098	0.658389	2.86024
119.381	1.11394	3.99826
125.664	2.34249	3.75082
131.947	2.30486	2.48434
138.231	1.05704	2.31164
144.514	0.674819	3.48734
150.797	1.72994	4.07474
157.08	2.51279	3.17815
163.363	1.80094	2.21893
169.647	0.696218	2.7301
175.93	1.00012	3.93914
182.213	2.26182	3.8448
188.496	2.37753	2.58596
194.779	1.17682	2.26082
201.062	0.645002	3.35324
207.346	1.58734	4.08397
213.629	2.50146	3.32032
219.912	1.93462	2.25101
226.195	0.749209	2.61206
232.478	0.901086	3.86474
238.762	2.16573	3.92328
245.045	2.43447	2.70164
251.328	1.30833	2.22513
257.611	0.630124	3.21199
263.894	1.44504	4.07827
270.177	2.47522	3.45627
276.461	2.0579	2.29849
282.744	0.818158	2.50699
289.027	0.816734	3.77438
295.31	2.05573	3.98572
301.593	2.47566	2.82863
307.877	1.44767	2.20467
314.16	0.630263	3.06854
320.443	1.3058	4.05753
326.726	2.43355	3.58381
333.009	2.16765	2.36122
339.293	0.902799	2.41691
345.576	0.748078	3.66904
351.859	1.93223	4.03292
358.142	2.50181	2.96547
364.425	1.59001	2.19925
370.708	0.645293	2.92816
376.992	1.17447	4.02156
383.275	2.37632	3.69924
389.558	2.26346	2.43999
395.841	1.00211	2.34281
402.124	0.695375	3.55077
408.408	1.79838	4.0647
414.691	2.51286	3.10769
420.974	1.73255	2.20876
427.257	0.675519	2.79343
433.54	1.05493	3.97045
439.823	2.30382	3.80006
446.107	2.34384	2.53425
452.39	1.11617	2.28397
458.673	0.657832	3.42044
464.956	1.65846	4.08127
471.239	2.50896	3.25018
477.523	1.87013	2.23336
483.806	0.721127	2.66874
490.089	0.948118	3.9034
496.372	2.21531	3.88629
502.655	2.40816	2.64257
508.939	1.24259	2.24072
515.222	0.635543	3.28185
521.505	1.51505	4.08294
527.788	2.49005	3.3901
534.071	1.9982	2.27298
540.354	0.781966	2.55733
546.638	0.856179	3.82064
552.921	2.11173	3.95685
559.204	2.45724	2.76463
565.487	1.37777	2.21293
571.77	0.62832	3.13974
578.054	1.37337	4.0696
584.337	2.45593	3.52258
590.62	2.11521	2.32832
596.903	0.85884	2.4597
603.186	0.780187	3.72313
609.469	1.995	4.01143
615.753	2.49088	2.89739
622.036	1.51956	2.20007
628.319	0.636014	2.99689
634.602	1.23845	4.04134
640.885	2.40669	3.64361
647.169	2.21834	2.39937
653.452	0.95126	2.37743
659.735	0.719454	3.6107
666.018	1.86591	4.05084
672.301	2.50925	3.03669
678.585	1.66296	2.20221
684.868	0.65878	2.85849
691.151	1.11238	3.9976
697.434	2.34154	3.75213
703.717	2.3059	2.48556
710	1.05787	2.31121
716.284	0.674334	3.48565
722.567	1.72811	4.07496
728.85	2.51274	3.18001
735.133	1.80272	2.21925
741.416	0.696551	2.72919
747.7	0.998741	3.93827
753.983	2.26068	3.84592
760.266	2.37836	2.58737
766.549	1.17845	2.26026
772.832	0.644713	3.35144
779.115	1.5863	4.08398
785.399	2.50122	3.32213
791.682	1.93629	2.25152
797.965	0.75	2.61061
804.248	0.899896	3.86367
810.531	2.16497	3.9238
816.815	2.4351	2.70322
823.098	1.31009	2.22477
829.381	0.63003	3.21014
835.664	1.4432	4.0781
841.947	2.47478	3.45799
848.231	2.05942	2.29921
854.514	0.819152	2.50573
860.797	0.815746	3.77311
867.08	2.05421	3.98643
873.363	2.47609	2.83035
879.646	1.44871	2.20457
885.93	0.630363	3.06669
892.213	1.30405	4.05717
898.496	2.43291	3.58539
904.779	2.16898	2.36214
911.062	0.903473	2.41631
917.346	0.747293	3.66758
923.629	1.93056	4.03342
929.912	2.50205	2.96728
936.195	1.59187	2.19928
942.478	0.645587	2.92636
948.761	1.17355	4.02124
955.045	2.37548	3.70064
961.328	2.2646	2.44111
967.611	1.0035	2.34195
973.894	0.694792	3.54915
980.177	1.79737	4.06488
986.461	2.5129	3.10955
992.744	1.73437	2.20898
999.027	0.67601	2.79175
0	0.628319	3.76991
0.001	0.627973	3.76926
6.284	2.38392	3.94821
12.567	2.18989	2.19432
18.85	0.538408	2.75812
25.133	1.45791	4.21336
31.416	2.63821	2.97269
37.7	1.13748	2.12228
43.983	0.646001	3.80172
50.266	2.40833	3.92219
56.549	2.15591	2.17781
62.832	0.529281	2.79875
69.116	1.50121	4.21551
75.399	2.63368	2.93017
81.682	1.09895	2.13396
87.965	0.665255	3.83294
94.248	2.43148	3.8949
100.531	2.12076	2.1625
106.815	0.521413	2.83936
113.098	1.54555	4.21665
119.381	2.62798	2.88732
125.664	1.06144	2.14679
131.947	0.685746	3.86292
138.231	2.45295	3.86692
144.514	2.0852	2.14864
150.797	0.514476	2.8815
157.08	1.58996	4.21673
163.363	2.62119	2.84508
169.647	1.02574	2.1605
175.93	0.707044	3.89107
182.213	2.47361	3.83712
188.496	2.04784	2.13565
194.779	0.508631	2.92428
201.062	1.63433	4.21573
207.346	2.61347	2.80437
213.629	0.990425	2.17564
219.912	0.730018	3.91853
226.195	2.49303	3.80606
232.478	2.00944	2.12381
238.762	0.503955	2.96673
245.045	1.67765	4.21372
251.328	2.6045	2.76363
257.611	0.956284	2.19199
263.894	0.754259	3.94472
270.177	2.51122	3.77377
276.461	1.97086	2.11332
282.744	0.500251	3.01047
289.027	1.72159	4.21061
295.31	2.5944	2.72376
301.593	0.923342	2.20953
307.877	0.779254	3.96916
314.16	2.52788	3.74094
320.443	1.93059	2.10373
326.726	0.49762	3.05454
333.009	1.76515	4.20642
339.293	2.58341	2.6856
345.576	0.892243	2.22792
351.859	0.806016	3.99283
358.142	2.54369	3.70627
364.425	1.88948	2.09525
370.708	0.496059	3.09883
376.992	1.80737	4.20127
383.275	2.57106	2.64766
389.558	0.861748	2.24789
395.841	0.834051	4.01524
402.124	2.5583	3.67045
408.408	1.84844	2.08802
414.691	0.495565	3.14235
420.974	1.84988	4.19494
427.257	2.55755	2.61079
433.54	0.832513	2.26912
439.823	0.863355	4.0364
446.107	2.5715	3.63426
452.39	1.80592	2.08172
458.673	0.496116	3.18674
464.956	1.89171	4.18751
471.239	2.54287	2.57503
477.523	0.805088	2.29113
483.806	0.893299	4.05592
490.089	2.58381	3.59628
496.372	1.76282	2.07651
502.655	0.497735	3.23102
508.939	1.93197	4.17915
515.222	2.52732	2.54109
521.505	0.778369	2.31485
527.788	0.925081	4.07462
534.071	2.59498	3.55731
540.354	1.71924	2.07238
546.638	0.500359	3.27421
552.921	1.97221	4.16952
559.204	2.51028	2.50765
565.487	0.752924	2.33984
571.77	0.958088	4.09211
578.054	2.60482	3.51819
584.337	1.67616	2.06938
590.62	0.504099	3.31793
596.903	2.01153	4.15877
603.186	2.49202	2.47542
609.469	0.728752	2.36609
615.753	0.991604	4.10807
622.036	2.61376	3.47742
628.319	1.63195	2.06737
634.602	0.508918	3.36122
640.885	2.04987	4.14687
647.169	2.47293	2.44504
653.452	0.706286	2.39307
659.735	1.02695	4.12318
666.018	2.62159	3.43585
672.301	1.58758	2.06644
678.585	0.514693	3.40312
684.868	2.08645	4.13409
691.151	2.45222	2.41528
697.434	0.684613	2.42185
703.717	1.06343	4.13711
710	2.62831	3.39358
716.284	1.54405	2.06655
722.567	0.521667	3.44525
728.85	2.12267	4.11989
735.133	2.43027	2.38678
741.416	0.664189	2.45189
747.7	1.10024	4.14964
753.983	2.63385	3.35155
760.266	1.49971	2.06773
766.549	0.529743	3.48664
772.832	2.15776	4.10452
779.115	2.40705	2.35956
785.399	0.64537	2.48255
791.682	1.1388	4.16128
797.965	2.63843	3.30815
804.248	1.45554	2.06997
810.531	0.53893	3.52722
816.815	2.19102	4.08829
823.098	2.38307	2.33412
829.381	0.627383	2.51505
835.664	1.17834	4.17178
841.947	2.64193	3.26434
848.231	1.41254	2.07321
854.514	0.549025	3.56614
860.797	2.22375	4.07053
867.08	2.35734	2.30942
873.363	0.610608	2.54876
879.646	1.21878	4.18116
885.93	2.64431	3.2211
892.213	1.36906	2.07758
898.496	0.560447	3.6049
904.779	2.25526	4.05156
911.062	2.33033	2.28599
917.346	0.595327	2.58295
923.629	1.25921	4.18927
929.912	2.64569	3.17678
936.195	1.32607	2.08304
942.478	0.573018	3.64263
948.761	2.28551	4.03134
955.045	2.30263	2.26424
961.328	0.580909	2.61897
967.611	1.3012	4.19645
973.894	2.64601	3.13238
980.177	1.28369	2.08958
986.461	0.586466	3.67858
992.744	2.31394	4.01032
999.027	2.27311	2.2433
0	0.628319	4.39823
0.001	0.62776	4.39798
6.284	2.5485	1.90178
12.567	0.560302	4.36358
18.85	2.61225	1.93874
25.133	0.500167	4.32395
31.416	2.66889	1.98116
37.7	0.446487	4.27823
43.983	2.71931	2.02995
50.266	0.399592	4.22663
56.549	2.76323	2.08484
62.832	0.358532	4.16831
69.116	2.80183	2.14722
75.399	0.322564	4.10225
81.682	2.835	2.21657
87.965	0.291794	4.02903
94.248	2.86348	2.29373
100.531	0.265512	3.94786
106.815	2.88783	2.37966
113.098	0.243198	3.85784
119.381	2.90801	2.47305
125.664	0.224882	3.76045
131.947	2.92453	2.57434
138.231	0.210006	3.65455
144.514	2.9377	2.68385
150.797	0.198582	3.54252
157.08	2.94753	2.79895
163.363	0.190311	3.42466
169.647	2.95432	2.92014
175.93	0.185037	3.3015
182.213	2.95806	3.04387
188.496	0.182764	3.17674
194.779	2.95887	3.16917
201.062	0.183403	3.05141
207.346	2.95675	3.29499
213.629	0.187005	2.92657
219.912	2.95168	3.41739
226.195	0.193568	2.80608
232.478	2.9436	3.53555
238.762	0.203295	2.68974
245.045	2.93227	3.64883
251.328	0.216182	2.58069
257.611	2.9177	3.75432
263.894	0.232483	2.47895
270.177	2.89961	3.85218
276.461	0.25261	2.38436
282.744	2.87753	3.9427
289.027	0.276538	2.29865
295.31	2.85151	4.02436
301.593	0.304745	2.221
307.877	2.82076	4.09859
314.16	0.337893	2.15067
320.443	2.78536	4.16457
326.726	0.375896	2.08837
333.009	2.74464	4.22331
339.293	0.419825	2.03267
345.576	2.69772	4.27568
351.859	0.469494	1.98391
358.142	2.64483	4.32138
364.425	0.525731	1.94114
370.708	2.58512	4.36134
376.992	0.589555	1.90359
383.275	2.51757	4.3963
389.558	0.660427	1.87139
395.841	2.44279	4.42615
402.124	0.739173	1.84379
408.408	2.35934	4.45177
414.691	0.826718	1.82026
420.974	2.26838	4.47311
427.257	0.921703	1.80082
433.54	2.16944	4.49071
439.823	1.0245	1.78501
446.107	2.06208	4.5049
452.39	1.13538	1.77249
458.673	1.9488	4.51569
464.956	1.25161	1.76328
471.239	1.82996	4.52335
477.523	1.37363	1.7571
483.806	1.70613	4.52803
490.089	1.49783	1.75394
496.372	1.5811	4.52973
502.655	1.6232	1.7537
508.939	1.45492	4.52849
515.222	1.7487	1.75641
521.505	1.33158	4.52432
527.788	1.87039	1.76206
534.071	1.21197	4.51716
540.354	1.98752	1.77076
546.638	1.09681	4.5068
552.921	2.0995	1.78274
559.204	0.989141	4.49326
565.487	2.20353	1.79798
571.77	0.888918	4.47625
578.054	2.30055	1.81697
584.337	0.795942	4.45536
590.62	2.38872	1.83967
596.903	0.711836	4.43062
603.186	2.46878	1.86655
609.469	0.635767	4.40152
615.753	2.54146	1.89824
622.036	0.566958	4.36739
628.319	2.60596	1.93465
634.602	0.506084	4.32832
640.885	2.66333	1.97649
647.169	0.451712	4.28322
653.452	2.71441	2.02463
659.735	0.404181	4.23229
666.018	2.75894	2.07883
672.301	0.362539	4.1747
678.585	2.7981	2.14045
684.868	0.326033	4.10941
691.151	2.83178	2.20901
697.434	0.294774	4.037
703.717	2.86073	2.28535
710	0.268044	3.95666
716.284	2.88551	2.37042
722.567	0.245313	3.86749
728.85	2.90609	2.46298
735.133	0.226615	3.77093
741.416	2.92297	2.56346
747.7	0.21138	3.6658
753.983	2.9365	2.67224
760.266	0.199619	3.55444
766.549	2.94666	2.78674
772.832	0.191027	3.43713
779.115	2.95372	2.9065
785.399	0.185441	3.31434
791.682	2.95781	3.03091
797.965	0.182864	3.18976
804.248	2.95892	3.15614
810.531	0.183201	3.06439
816.815	2.9571	3.28211
823.098	0.186496	2.9393
829.381	2.95235	3.40485
835.664	0.192745	2.81838
841.947	2.94458	3.52353
848.231	0.202145	2.70145
854.514	2.93359	3.63746
860.797	0.214689	2.59169
867.08	2.91937	3.74371
873.363	0.230625	2.48915
879.646	2.90166	3.84239
885.93	0.250356	2.39373
892.213	2.87999	3.93375
898.496	0.27386	2.30717
904.779	2.85441	4.01625
911.062	0.301606	2.2287
917.346	2.82415	4.09131
923.629	0.334246	2.15756
929.912	2.78928	4.15806
936.195	0.371699	2.09451
942.478	2.74913	4.21753
948.761	0.414663	2.0385
955.045	2.70284	4.27058
961.328	0.464039	1.98868
967.611	2.65063	4.31691
973.894	0.519571	1.94532
980.177	2.59166	4.35744
986.461	0.582634	1.90722
992.744	2.52488	4.39293
999.027	0.652706	1.87451
0	0.628319	5.02655
0.001	0.62776	5.0268
6.284	2.5485	7.523
12.567	0.560302	5.0612
18.85	2.61225	7.48604
25.133	0.500167	5.10083
31.416	2.66889	7.44362
37.7	0.446487	5.14655
43.983	2.71931	7.39483
50.266	0.399592	5.19815
56.549	2.76323	7.33994
62.832	0.358532	5.25647
69.116	2.80183	7.27756
75.399	0.322564	5.32253
81.682	2.835	7.20821
87.965	0.291794	5.39575
94.248	2.86348	7.13104
100.531	0.265512	5.47692
106.815	2.88783	7.04512
113.098	0.243198	5.56694
119.381	2.90801	6.95173
125.664	0.224882	5.66433
131.947	2.92453	6.85044
138.231	0.210006	5.77023
144.514	2.9377	6.74093
150.797	0.198582	5.88226
157.08	2.94753	6.62583
163.363	0.190311	6.00011
169.647	2.95432	6.50464
175.93	0.185037	6.12328
182.213	2.95806	6.38091
188.496	0.182764	6.24804
194.779	2.95887	6.25561
201.062	0.183403	6.37337
207.346	2.95675	6.12978
213.629	0.187005	6.49821
219.912	2.95168	6.00738
226.195	0.193568	6.6187
232.478	2.9436	5.88922
238.762	0.203295	6.73503
245.045	2.93227	5.77595
251.328	0.216182	6.84408
257.611	2.9177	5.67046
263.894	0.232483	6.94583
270.177	2.89961	5.57259
276.461	0.25261	7.04042
282.744	2.87753	5.48208
289.027	0.276538	7.12613
295.31	2.85151	5.40042
301.593	0.304745	7.20377
307.877	2.82076	5.32618
314.16	0.337893	7.2741
320.443	2.78536	5.26021
326.726	0.375896	7.3364
333.009	2.74464	5.20147
339.293	0.419825	7.39211
345.576	2.69772	5.1491
351.859	0.469494	7.44087
358.142	2.64483	5.1034
364.425	0.525731	7.48364
370.708	2.58512	5.06344
376.992	0.589555	7.52118
383.275	2.51757	5.02848
389.558	0.660427	7.55339
395.841	2.44279	4.99863
402.124	0.739173	7.58098
408.408	2.35934	4.97301
414.691	0.826718	7.60452
420.974	2.26838	4.95167
427.257	0.921703	7.62395
433.54	2.16944	4.93407
439.823	1.0245	7.63977
446.107	2.06208	4.91987
452.39	1.13538	7.65229
458.673	1.9488	4.90909
464.956	1.25161	7.6615
471.239	1.82996	4.90142
477.523	1.37363	7.66768
483.806	1.70613	4.89674
490.089	1.49783	7.67084
496.372	1.5811	4.89505
502.655	1.6232	7.67108
508.939	1.45492	4.89629
515.222	1.7487	7.66837
521.505	1.33158	4.90046
527.788	1.87039	7.66271
534.071	1.21197	4.90762
540.354	1.98752	7.65402
546.638	1.09681	4.91798
552.921	2.0995	7.64204
559.204	0.989141	4.93152
565.487	2.20353	7.62679
571.77	0.888918	4.94853
578.054	2.30055	7.60781
584.337	0.795942	4.96942
590.62	2.38872	7.5851
596.903	0.711836	4.99416
603.186	2.46878	7.55823
609.469	0.635767	5.02326
615.753	2.54146	7.52654
622.036	0.566958	5.05739
628.319	2.60596	7.49012
634.602	0.506084	5.09646
640.885	2.66333	7.44829
647.169	0.451712	5.14155
653.452	2.71441	7.40015
659.735	0.404181	5.19248
666.018	2.75894	7.34595
672.301	0.362539	5.25008
678.585	2.7981	7.28433
684.868	0.326033	5.31537
691.151	2.83178	7.21577
697.434	0.294774	5.38778
703.717	2.86073	7.13943
710	0.268044	5.46812
716.284	2.88551	7.05436
722.567	0.245313	5.55728
728.85	2.90609	6.9618
735.133	0.226615	5.65385
741.416	2.92297	6.86131
747.7	0.21138	5.75897
753.983	2.9365	6.75254
760.266	0.199619	5.87033
766.549	2.94666	6.63804
772.832	0.191027	5.98765
779.115	2.95372	6.51827
785.399	0.185441	6.11043
791.682	2.95781	6.39387
797.965	0.182864	6.23502
804.248	2.95892	6.26864
810.531	0.183201	6.36039
816.815	2.9571	6.14267
823.098	0.186496	6.48547
829.381	2.95235	6.01993
835.664	0.192745	6.60639
841.947	2.94458	5.90125
848.231	0.202145	6.72333
854.514	2.93359	5.78731
860.797	0.214689	6.83309
867.08	2.91937	5.68107
873.363	0.230625	6.93563
879.646	2.90166	5.58239
885.93	0.250356	7.03105
892.213	2.87999	5.49103
898.496	0.27386	7.11761
904.779	2.85441	5.40853
911.062	0.301606	7.19608
917.346	2.82415	5.33347
923.629	0.334246	7.26722
929.912	2.78928	5.26672
936.195	0.371699	7.33027
942.478	2.74913	5.20725
948.761	0.414663	7.38627
955.045	2.70284	5.15419
961.328	0.464039	7.43609
967.611	2.65063	5.10787
973.894	0.519571	7.47946
980.177	2.59166	5.06733
986.461	0.582634	7.51756
992.744	2.52488	5.03185
999.027	0.652706	7.55027
0	0.628319	5.65487
0.001	0.627973	5.65552
6.284	2.38392	5.47657
12.567	2.18989	7.23046
18.85	0.538408	6.66666
25.133	1.45791	5.21142
31.416	2.63821	6.45209
37.7	1.13748	7.3025
43.983	0.646001	5.62306
50.266	2.40833	5.50259
56.549	2.15591	7.24697
62.832	0.529281	6.62603
69.116	1.50121	5.20927
75.399	2.63368	6.4946
81.682	1.09895	7.29082
87.965	0.665255	5.59184
94.248	2.43148	5.52988
100.531	2.12076	7.26228
106.815	0.521413	6.58542
113.098	1.54555	5.20813
119.381	2.62798	6.53746
125.664	1.06144	7.27799
131.947	0.685746	5.56186
138.231	2.45295	5.55786
144.514	2.0852	7.27614
150.797	0.514476	6.54328
157.08	1.58996	5.20805
163.363	2.62119	6.5797
169.647	1.02574	7.26428
175.93	0.707044	5.53371
182.213	2.47361	5.58766
188.496	2.04784	7.28913
194.779	0.508631	6.5005
201.062	1.63433	5.20905
207.346	2.61347	6.6204
213.629	0.990425	7.24913
219.912	0.730018	5.50624
226.195	2.49303	5.61872
232.478	2.00944	7.30097
238.762	0.503955	6.45805
245.045	1.67765	5.21106
251.328	2.6045	6.66115
257.611	0.956284	7.23279
263.894	0.754259	5.48005
270.177	2.51122	5.65101
276.461	1.97086	7.31146
282.744	0.500251	6.41431
289.027	1.72159	5.21417
295.31	2.5944	6.70102
301.593	0.923342	7.21524
307.877	0.779254	5.45562
314.16	2.52788	5.68384
320.443	1.93059	7.32105
326.726	0.49762	6.37024
333.009	1.76515	5.21835
339.293	2.58341	6.73918
345.576	0.892243	7.19686
351.859	0.806016	5.43195
358.142	2.54369	5.71851
364.425	1.88948	7.32953
370.708	0.496059	6.32595
376.992	1.80737	5.22351
383.275	2.57106	6.77712
389.558	0.861748	7.17688
395.841	0.834051	5.40954
402.124	2.5583	5.75433
408.408	1.84844	7.33676
414.691	0.495565	6.28243
420.974	1.84988	5.22984
427.257	2.55755	6.81399
433.54	0.832513	7.15566
439.823	0.863355	5.38838
446.107	2.5715	5.79052
452.39	1.80592	7.34306
458.673	0.496116	6.23804
464.956	1.89171	5.23727
471.239	2.54287	6.84975
477.523	0.805088	7.13364
483.806	0.893299	5.36886
490.089	2.58381	5.82849
496.372	1.76282	7.34827
502.655	0.497735	6.19375
508.939	1.93197	5.24563
515.222	2.52732	6.88369
521.505	0.778369	7.10993
527.788	0.925081	5.35015
534.071	2.59498	5.86747
540.354	1.71924	7.3524
546.638	0.500359	6.15057
552.921	1.97221	5.25525
559.204	2.51028	6.91713
565.487	0.752924	7.08494
571.77	0.958088	5.33267
578.054	2.60482	5.90659
584.337	1.67616	7.3554
590.62	0.504099	6.10684
596.903	2.01153	5.26601
603.186	2.49202	6.94935
609.469	0.728752	7.05868
615.753	0.991604	5.3167
622.036	2.61376	5.94736
628.319	1.63195	7.3574
634.602	0.508918	6.06356
640.885	2.04987	5.27791
647.169	2.47293	6.97974
653.452	0.706286	7.03171
659.735	1.02695	5.3016
666.018	2.62159	5.98893
672.301	1.58758	7.35834
678.585	0.514693	6.02165
684.868	2.08645	5.29069
691.151	2.45222	7.0095
697.434	0.684613	7.00293
703.717	1.06343	5.28766
710	2.62831	6.0312
716.284	1.54405	7.35822
722.567	0.521667	5.97953
728.85	2.12267	5.30488
735.133	2.43027	7.03799
741.416	0.664189	6.97289
747.7	1.10024	5.27514
753.983	2.63385	6.07323
760.266	1.49971	7.35705
766.549	0.529743	5.93814
772.832	2.15776	5.32026
779.115	2.40705	7.06522
785.399	0.64537	6.94223
791.682	1.1388	5.2635
797.965	2.63843	6.11662
804.248	1.45554	7.3548
810.531	0.53893	5.89756
816.815	2.19102	5.33649
823.098	2.38307	7.09066
829.381	0.627383	6.90973
835.664	1.17834	5.253
841.947	2.64193	6.16043
848.231	1.41254	7.35156
854.514	0.549025	5.85864
860.797	2.22375	5.35424
867.08	2.35734	7.11536
873.363	0.610608	6.87602
879.646	1.21878	5.24362
885.93	2.64431	6.20368
892.213	1.36906	7.34719
898.496	0.560447	5.81988
904.779	2.25526	5.37322
911.062	2.33033	7.13879
917.346	0.595327	6.84182
923.629	1.25921	5.23551
929.912	2.64569	6.24799
936.195	1.32607	7.34174
942.478	0.573018	5.78214
948.761	2.28551	5.39343
955.045	2.30263	7.16053
961.328	0.580909	6.80581
967.611	1.3012	5.22832
973.894	2.64601	6.2924
980.177	1.28369	7.3352
986.461	0.586466	5.74619
992.744	2.31394	5.41446
999.027	2.27311	7.18147
0	0.628319	6.28319
0.001	0.628319	6.28399
6.284	1.37518	5.35491
12.567	2.45647	5.90385
18.85	2.11378	7.09728
25.133	0.857746	6.96392
31.416	0.781075	5.70029
37.7	1.9959	5.41369
43.983	2.49054	6.52916
50.266	1.51771	7.22464
56.549	0.635819	6.42606
62.832	1.24015	5.38298
69.116	2.40711	5.78201
75.399	2.2171	7.02642
81.682	0.949968	7.04638
87.965	0.720139	5.81254
94.248	1.86764	5.37435
100.531	2.50911	6.38993
106.815	1.66111	7.22269
113.098	0.658389	6.56454
119.381	1.11394	5.42651
125.664	2.34249	5.67396
131.947	2.30486	6.94044
138.231	1.05704	7.11314
144.514	0.674819	5.93744
150.797	1.72994	5.35004
157.08	2.51279	6.24662
163.363	1.80094	7.20584
169.647	0.696218	6.69468
175.93	1.00012	5.48564
182.213	2.26182	5.57998
188.496	2.37753	6.83881
194.779	1.17682	7.16396
201.062	0.645002	6.07154
207.346	1.58734	5.34081
213.629	2.50146	6.10446
219.912	1.93462	7.17377
226.195	0.749209	6.81271
232.478	0.901086	5.56003
238.762	2.16573	5.5015
245.045	2.43447	6.72314
251.328	1.30833	7.19965
257.611	0.630124	6.21279
263.894	1.44504	5.3465
270.177	2.47522	5.96851
