7490	-0.016105	-0.120097	33.8758	-33.9338	0.0504708	0.00442973
7495	-0.0203419	-0.088683	32.6113	-38.4365	0.0379158	0.00311293
7500	-0.020238	-0.0677088	30.9035	-43.047	0.0293901	0.00305262
7505	-0.0185118	-0.0531887	28.7222	-47.733	0.0232989	0.00341546
7510	-0.0163826	-0.0428278	26.0381	-52.4576	0.0187841	0.00384059
7515	-0.0143564	-0.0352588	22.824	-57.1801	0.0153541	0.0041982
7520	-0.0126118	-0.0296359	19.0548	-61.8552	0.0127059	0.0044628
7525	-0.0111856	-0.0254165	14.7079	-66.4334	0.0106389	0.00465036
7530	-0.01006	-0.0222414	9.7638	-70.8611	0.00901319	0.00478945
7535	-0.00920109	-0.0198669	4.20688	-75.0803	0.00772668	0.00490942
7540	-0.00857577	-0.0181267	-1.97449	-79.0289	0.00670313	0.00503681
7545	-0.00815838	-0.0169084	-8.78717	-82.6409	0.00588438	0.0051954
7550	-0.00793315	-0.0161404	-16.2328	-85.8465	0.00522525	0.00540777
7555	-0.00789543	-0.0157844	-24.3069	-88.5724	0.0046897	0.00569763
7560	-0.00805315	-0.0158328	-32.999	-90.7423	0.00424777	0.00609261
7565	-0.00842946	-0.0163097	-42.2913	-92.2771	0.00387269	0.00662794
7570	-0.00906737	-0.0172767	-52.1585	-93.0954	0.00353779	0.00735127
7575	-0.0100378	-0.0188458	-62.5672	-93.114	0.00321251	0.00832989
7580	-0.0114533	-0.0212002	-73.4753	-92.2487	0.00285641	0.0096618
7585	-0.0134911	-0.0246327	-84.8316	-90.4146	0.00240949	0.0114932
7590	-0.0164327	-0.0296098	-96.5751	-87.5275	0.00177504	0.0140477
7595	-0.0207336	-0.0368855	-108.635	-83.5039	0.00078853	0.0176746
7600	-0.0271483	-0.047704	-120.929	-78.2627	-0.000841257	0.0229346
7605	-0.0369612	-0.0641736	-133.366	-71.7257	-0.00364675	0.0307493
7610	-0.0524281	-0.0899762	-145.842	-63.8187	-0.00863122	0.0426778
7615	-0.0776456	-0.131759	-158.243	-54.473	-0.0177438	0.0614346
7620	-0.12033	-0.201962	-170.442	-43.626	-0.0348946	0.0918949
7625	-0.195591	-0.324793	-182.301	-31.2233	-0.0682023	0.143105
7630	-0.334279	-0.549351	-193.673	-17.2192	-0.135156	0.232441
7635	-0.602244	-0.979732	-204.393	-1.579	-0.274957	0.394487
7640	-1.14682	-1.84727	-214.28	15.7178	-0.579275	0.700683
7645	-2.3144	-3.69208	-223.107	34.6669	-1.2723	1.30417
7650	-4.96068	-7.8391	-230.468	55.1821	-2.92766	2.54447
7655	-11.2836	-17.6665	-235.074	76.7433	-7.06604	5.18597
7660	-26.7488	-41.5003	-230.757	96.049	-17.5919	10.8034
7665	-58.98	-90.6762	-188.034	93.74	-40.3582	20.4165
7670	-79.0018	-120.249	-60.2418	25.1424	-55.7241	22.6701
7675	-46.8315	-70.2163	35.2426	-46.5749	-33.6425	10.6569
7680	-19.1837	-27.7891	54.4394	-71.7924	-13.7269	3.30432
7685	-7.47823	-9.85013	53.9839	-82.9242	-5.0732	1.00114
7690	-3.16684	-3.18026	49.9372	-91.864	-1.8218	0.450096
7695	-1.68382	-0.77776	44.5872	-100.535	-0.676653	0.378908
7700	-1.24839	0.0946156	38.1895	-109.126	-0.311996	0.420341
7705	-1.21439	0.449119	30.7435	-117.579	-0.233763	0.488308
7710	-1.36634	0.654658	22.2196	-125.799	-0.270082	0.573032
7715	-1.65356	0.852226	12.5891	-133.681	-0.371482	0.683372
7720	-2.09837	1.11146	1.83056	-141.106	-0.538481	0.834144
7725	-2.77461	1.49308	-10.0668	-147.946	-0.80066	1.04622
7730	-3.82122	2.08287	-23.097	-154.05	-1.21942	1.35065
7735	-5.48713	3.02683	-37.2235	-159.227	-1.9084	1.79541
7740	-8.22346	4.58866	-52.3415	-163.196	-3.07838	2.45508
7745	-12.8579	7.25523	-68.1622	-165.45	-5.12443	3.44185
7750	-20.8809	11.9114	-83.8438	-164.854	-8.77441	4.90319
7755	-34.6399	19.9725	-96.8234	-158.57	-15.2132	6.93382
7760	-55.807	32.5212	-99.8265	-139.95	-25.4092	9.15207
7765	-77.2154	45.4945	-79.3001	-100.272	-36.1747	9.77731
7770	-77.5648	46.2711	-35.2795	-49.1225	-37.1343	6.86756
7775	-55.3456	33.553	2.29176	-15.9164	-26.9171	2.7945
7780	-32.4168	20.1215	20.3658	-4.40597	-15.9471	0.437296
7785	-17.5381	11.2841	27.4342	-2.71665	-8.71177	-0.37411
7790	-9.19306	6.24327	30.4493	-4.21201	-4.62105	-0.485163
7795	-4.73489	3.48063	32.0997	-6.74485	-2.42811	-0.376501
7800	-2.40221	1.97706	33.2159	-9.72426	-1.2785	-0.240128
7805	-1.19826	1.154	34.0205	-12.991	-0.682508	-0.134263
7810	-0.584772	0.697332	34.555	-16.4969	-0.37475	-0.0660277
7815	-0.276517	0.438729	34.8086	-20.2206	-0.215133	-0.0271409
7820	-0.124215	0.288244	34.7553	-24.1457	-0.131026	-0.00741749
7825	-0.0505791	0.197707	34.3652	-28.2545	-0.0853208	0.00113786
7830	-0.0160433	0.141151	33.607	-32.5271	-0.0592768	0.00380316
7835	-0.000595922	0.104416	32.4492	-36.9396	-0.0435018	0.0037063
7840	0.00574778	0.0796449	30.861	-41.4648	-0.0332911	0.00254164
7845	0.00789194	0.0623761	28.8121	-46.0714	-0.026264	0.00114223
7850	0.00819976	0.0499984	26.2736	-50.7242	-0.0211843	-0.000135205
7855	0.00778221	0.0409312	23.2181	-55.3838	-0.0173811	-0.00117666
7860	0.00714378	0.0341825	19.6205	-60.0064	-0.0144664	-0.00197969
7865	0.00650153	0.0291077	15.4577	-64.5444	-0.0121996	-0.00258518
7870	0.00594036	0.0252755	10.7101	-68.9455	-0.0104205	-0.00304484
7875	0.00548716	0.0223909	5.36132	-73.1535	-0.00901671	-0.00340768
7880	0.00514565	0.0202496	-0.601037	-77.1081	-0.0079062	-0.00371594
7885	0.00491229	0.0187115	-7.18474	-80.7449	-0.00702759	-0.00400527
7890	0.00478361	0.0176836	-14.3925	-83.996	-0.00633428	-0.00430671
7895	0.00475963	0.0171107	-22.2214	-86.7899	-0.00579041	-0.00464941
7900	0.00484607	0.0169707	-30.6622	-89.0519	-0.00536799	-0.0050637
7905	0.00505633	0.017274	-39.699	-90.7045	-0.00504452	-0.00558473
7910	0.00541429	0.018068	-49.3085	-91.6679	-0.0048008	-0.00625699
7915	0.00595877	0.0194465	-59.4596	-91.8605	-0.00461848	-0.00714078
7920	0.00675071	0.021568	-70.1125	-91.1994	-0.00447685	-0.00832171
7925	0.00788525	0.0246872	-81.2187	-89.6011	-0.00434759	-0.00992563
7930	0.00951218	0.0292089	-92.7202	-86.9821	-0.00418592	-0.012143
7935	0.0118713	0.0357823	-104.549	-83.2602	-0.00391407	-0.0152696
7940	0.0153556	0.0454667	-116.628	-78.3546	-0.00338976	-0.0197772
7945	0.0206258	0.0600338	-128.867	-72.1877	-0.00234408	-0.026438
7950	0.0288269	0.0825315	-141.167	-64.6853	-0.000255432	-0.0365519
7955	0.0420086	0.118374	-153.417	-55.7785	0.00391307	-0.0523731
7960	0.0639715	0.177516	-165.496	-45.4043	0.0122778	-0.0779348
7965	0.102033	0.278965	-177.271	-33.507	0.0292862	-0.120697
7970	0.170866	0.460497	-188.597	-20.0397	0.0645894	-0.19495
7975	0.301177	0.800484	-199.317	-4.9657	0.139889	-0.329111
7980	0.560261	1.46913	-209.26	11.7393	0.305911	-0.58192
7985	1.10289	2.85437	-218.227	30.0812	0.686291	-1.07984
7990	2.30332	5.8857	-225.934	50.0223	1.59593	-2.10637
7995	5.10999	12.8966	-231.711	71.3339	3.87107	-4.31945
8000	11.9719	29.8512	-232.84	92.6469	9.7687	-9.24211
8005	28.248	69.6012	-215.489	105.317	24.5142	-19.6335
8010	52.5249	127.848	-130.764	71.1356	47.9245	-32.2979
8015	46.0007	110.291	0.639726	-17.9483	43.5633	-24.4707
8020	21.4409	49.9755	48.3161	-63.8189	20.6165	-9.58999
8025	8.57415	18.6028	53.2277	-79.223	7.96808	-3.14062
8030	3.61668	6.46839	50.1261	-88.6705	2.89246	-1.11141
8035	1.86588	2.05957	45.1487	-97.2985	1.01607	-0.563784
8040	1.32096	0.49171	39.0694	-105.793	0.367092	-0.461059
8045	1.23646	-0.0749447	31.9531	-114.163	0.173741	-0.487933
8050	1.35537	-0.310144	23.7787	-122.325	0.151819	-0.561187
8055	1.60784	-0.455769	14.5183	-130.177	0.206156	-0.667661
8060	2.00335	-0.605434	4.14895	-137.608	0.315431	-0.816234
8065	2.60065	-0.809051	-7.34322	-144.493	0.492457	-1.02681
8070	3.51402	-1.11552	-19.9584	-150.694	0.776583	-1.33165
8075	4.94714	-1.59861	-33.674	-156.044	1.24414	-1.78259
8080	7.26564	-2.38752	-48.4215	-160.319	2.03782	-2.46432
8085	11.1376	-3.71937	-64.0189	-163.156	3.42723	-3.51556
8090	17.7864	-6.03314	-79.959	-163.821	5.92316	-5.15629
8095	29.327	-10.0997	-94.7303	-160.562	10.4458	-7.68658
8100	48.4703	-16.9424	-103.806	-149.013	18.2753	-11.2663
8105	73.95	-26.2371	-96.0665	-120.67	29.2426	-14.8754
8110	88.7228	-31.9822	-60.2641	-72.6856	36.4866	-14.9581
8115	74.2547	-27.281	-14.5778	-28.8192	31.5138	-10.0473
8120	47.1395	-17.779	13.1956	-8.51862	20.5075	-4.81594
8125	26.3602	-10.3368	24.6527	-3.46983	11.693	-1.85301
8130	14.0616	-5.84346	29.1363	-3.93807	6.34072	-0.577058
8135	7.35608	-3.3241	31.2405	-6.13203	3.37316	-0.117375
8140	3.80478	-1.93169	32.508	-8.95342	1.78412	0.0114057
8145	1.95012	-1.15689	33.3835	-12.1078	0.947724	0.0258715
8150	0.991076	-0.71835	33.9735	-15.5127	0.511672	0.0113021
8155	0.499496	-0.464014	34.2859	-19.1383	0.285039	-0.00364027
8160	0.249631	-0.311983	34.3005	-22.9666	0.166614	-0.0122855
8165	0.123648	-0.217916	33.9891	-26.9802	0.103651	-0.0152173
8170	0.0606062	-0.157554	33.3213	-31.1596	0.0690597	-0.0145839
8175	0.0292729	-0.117411	32.2661	-35.4824	0.0490907	-0.0122454
8180	0.0137872	-0.0898248	30.793	-39.9223	0.0368169	-0.00939888
8185	0.00616484	-0.0703232	28.8719	-44.4494	0.0287509	-0.00667919
8190	0.00242051	-0.0562114	26.4742	-49.0297	0.0231188	-0.00435336
8195	0.000580114	-0.0458103	23.5724	-53.6253	0.0189944	-0.00248232
8200	-0.000328258	-0.0380379	20.1411	-58.1939	0.0158718	-0.00102831
8205	-0.00078131	-0.0321755	16.1574	-62.6895	0.013457	8.34247e-05
8210	-0.00101294	-0.0277333	11.6009	-67.0613	0.0115661	0.000933254
8215	-0.00113873	-0.0243711	6.45491	-71.2549	0.010076	0.00159379
8220	-0.00121695	-0.0218506	0.706261	-75.2117	0.00890001	0.00212595
8225	-0.00127822	-0.0200052	-5.6537	-78.869	0.00797485	0.00257966
8230	-0.00134013	-0.0187212	-12.6288	-82.1605	0.00725329	0.00299629
8235	-0.00141441	-0.0179264	-20.2172	-85.0165	0.00670002	0.00341192
8240	-0.00151088	-0.0175837	-28.4114	-87.3641	0.00628874	0.00386069
8245	-0.00163977	-0.0176889	-37.1971	-89.1273	0.00600015	0.00437852
8250	-0.0018137	-0.0182733	-46.5529	-90.228	0.00582044	0.00500745
8255	-0.00204984	-0.0194103	-56.4497	-90.5859	0.00573994	0.00580131
8260	-0.00237293	-0.0212302	-66.8503	-90.1197	0.00575169	0.0068338
8265	-0.00281988	-0.0239456	-77.7088	-88.747	0.0058494	0.0082109
8270	-0.00344747	-0.0278944	-88.9698	-86.3856	0.00602394	0.0100907
8275	-0.00434531	-0.0336155	-100.569	-82.954	0.00625666	0.0127165
8280	-0.0056587	-0.0419796	-112.431	-78.3722	0.00650575	0.0164733
8285	-0.00762998	-0.0544249	-124.47	-72.5629	0.00667816	0.021987
8290	-0.0106756	-0.0733908	-136.592	-65.4522	0.00657019	0.0303053
8295	-0.0155347	-0.103143	-148.689	-56.9709	0.00573977	0.0432335
8300	-0.0235643	-0.151392	-160.644	-47.0557	0.00322532	0.0639814
8305	-0.0373502	-0.232591	-172.327	-35.6499	-0.00308898	0.0984491
8310	-0.0620145	-0.374902	-183.599	-22.7054	-0.0179481	0.157868
8315	-0.108138	-0.635531	-194.308	-8.18369	-0.0522671	0.264434
8320	-0.198569	-1.13596	-204.29	7.94231	-0.13194	0.463769
8325	-0.385026	-2.14656	-213.364	25.6847	-0.320616	0.853627
8330	-0.790516	-4.29966	-221.3	45.0285	-0.781051	1.65265
8335	-1.72245	-9.14893	-227.696	65.868	-1.94688	3.37074
8340	-3.97982	-20.6621	-231.282	87.6195	-5.01216	7.23083
8345	-9.57584	-48.6304	-226.003	106.67	-13.1681	16.0026
8350	-21.401	-106.349	-183.132	102.176	-31.6054	32.5343
8355	-29.0106	-140.822	-58.3928	27.4509	-45.2789	39.5462
8360	-17.5406	-82.2453	33.2454	-48.3547	-28.2384	20.9515
8365	-7.53979	-32.7628	51.0795	-74.2964	-11.8508	7.56018
8370	-3.3023	-11.8596	50.0793	-85.3713	-4.44983	2.58746
8375	-1.76522	-4.10468	45.6161	-94.1113	-1.56811	1.01556
8380	-1.27672	-1.3374	39.8664	-102.525	-0.513579	0.577847
8385	-1.19526	-0.370494	33.074	-110.811	-0.15717	0.499058
8390	-1.29514	-0.0300408	25.2406	-118.91	-0.0617554	0.53814
8395	-1.51274	0.104399	16.3411	-126.726	-0.0687866	0.630274
8400	-1.85323	0.181884	6.35185	-134.152	-0.128905	0.767856
8405	-2.36325	0.258656	-4.74327	-141.07	-0.237912	0.965138
8410	-3.13407	0.36385	-16.9489	-147.35	-0.417076	1.25156
8415	-4.3269	0.525929	-30.2521	-152.841	-0.714473	1.6766
8420	-6.22772	0.788774	-44.6073	-157.355	-1.22218	2.32285
8425	-9.35455	1.23115	-59.8962	-160.615	-2.11568	3.3298
8430	-14.659	2.00034	-75.8056	-162.126	-3.73293	4.93282
8435	-23.857	3.36919	-91.4378	-160.789	-6.71575	7.50917
8440	-39.6565	5.78723	-104.088	-153.876	-12.1554	11.5343
8445	-63.9945	9.64107	-106.151	-135.063	-21.0873	16.9571
8450	-88.6318	13.7881	-83.6786	-96.2841	-31.0487	21.0377
8455	-89.0952	14.3578	-37.295	-47.2436	-32.8499	18.5659
8460	-63.6914	10.7306	1.67944	-15.9195	-24.491	11.3808
8465	-37.4573	6.71716	20.1905	-5.32254	-14.8973	5.59021
8470	-20.4076	4.0029	27.2987	-3.98446	-8.33565	2.47559
8475	-10.8173	2.40295	30.2311	-5.62459	-4.5143	1.04295
8480	-5.66882	1.48362	31.7592	-8.2336	-2.41143	0.433544
8485	-2.95372	0.948722	32.7347	-11.2628	-1.28333	0.188911
8490	-1.53513	0.628993	33.3863	-14.5643	-0.687098	0.0952085
8495	-0.798562	0.431485	33.757	-18.0922	-0.374814	0.0595886
8500	-0.417744	0.305196	33.8368	-21.8245	-0.211713	0.0443923
8505	-0.22123	0.221718	33.6008	-25.7437	-0.126016	0.0356484
8510	-0.119672	0.164856	33.0196	-29.8309	-0.0801431	0.0288488
8515	-0.0668511	0.125108	32.0631	-34.0644	-0.0547169	0.0228855
8520	-0.039012	0.0967116	30.7008	-38.4192	-0.0398683	0.0176572
8525	-0.0240122	0.0760614	28.9031	-42.8665	-0.0306126	0.0132327
8530	-0.0156655	0.0608244	26.6414	-47.3737	-0.0244353	0.00962344
8535	-0.0108212	0.0494494	23.8884	-51.9043	-0.0200554	0.00676368
8540	-0.00786804	0.0408794	20.6186	-56.4175	-0.0168032	0.00454238
8545	-0.00597345	0.0343797	16.8087	-60.8687	-0.0143121	0.00283549
8550	-0.00469897	0.0294324	12.4382	-65.2088	-0.0123684	0.00152595
8555	-0.00380712	0.0256684	7.48965	-69.385	-0.0108378	0.000512803
8560	-0.00316425	0.0228238	1.94945	-73.3403	-0.00963018	-0.000286859
8565	-0.00269177	0.0207107	-4.19196	-77.0137	-0.00868177	-0.000939622
8570	-0.00234128	0.0191976	-10.9394	-80.3408	-0.00794626	-0.00149913
8575	-0.00208176	0.018197	-18.2924	-83.2534	-0.00738975	-0.0020099
8580	-0.00189282	0.0176577	-26.2446	-85.6802	-0.00698789	-0.00251116
8585	-0.00176101	0.0175615	-34.7836	-87.5471	-0.00672412	-0.0030407
8590	-0.00167779	0.0179231	-43.8896	-88.7774	-0.00658864	-0.0036391
8595	-0.00163843	0.0187957	-53.5357	-89.2924	-0.00657783	-0.00435474
8600	-0.00164152	0.0202809	-63.687	-89.0121	-0.00669403	-0.00525069
8605	-0.00168896	0.0225489	-74.2999	-87.8553	-0.00694556	-0.00641477
8610	-0.00178634	0.0258722	-85.3221	-85.7411	-0.0073467	-0.00797543
8615	-0.00194398	0.0306831	-96.6918	-82.5887	-0.00791718	-0.0101277
8620	-0.00217862	0.037675	-108.337	-78.319	-0.00867989	-0.0131772
8625	-0.00251632	0.04798	-120.177	-72.8551	-0.00965395	-0.0176174
8630	-0.00299707	0.063493	-132.118	-66.1234	-0.0108366	-0.0242679
8635	-0.0036821	0.0874776	-144.058	-58.0546	-0.0121578	-0.034531
8640	-0.00466536	0.125737	-155.883	-48.5849	-0.0133705	-0.0508825
8645	-0.00609049	0.188958	-167.469	-37.6569	-0.0137851	-0.0778374
8650	-0.00817392	0.297566	-178.679	-25.2214	-0.0116202	-0.123922
8655	-0.0112272	0.492214	-189.368	-11.2382	-0.00238964	-0.205846
8660	-0.015644	0.857361	-199.377	4.32211	0.025212	-0.357655
8665	-0.0217196	1.57669	-208.533	21.4758	0.100124	-0.651666
8670	-0.0288238	3.06947	-216.638	40.2195	0.298364	-1.24831
8675	-0.0322582	6.34176	-223.409	60.502	0.826206	-2.51967
8680	-0.0119489	13.923	-228.183	82.062	2.26257	-5.36387
8685	0.106698	32.2867	-228.289	103.394	6.25257	-11.9646
8690	0.560531	75.3839	-210.215	115.149	16.8492	-26.6393
8695	1.62044	138.397	-126.753	76.7338	34.8493	-46.2014
8700	2.03224	119.18	0.213717	-18.3157	33.1413	-37.2237
8705	1.47394	54.1345	45.3819	-66.0928	16.3034	-15.7136
8710	1.09966	20.3615	49.5029	-81.6455	6.48155	-5.5392
8715	0.972978	7.31259	45.9545	-90.9303	2.36126	-1.9846
8720	0.973911	2.59085	40.5782	-99.3177	0.77273	-0.861532
8725	1.04658	0.940513	34.1083	-107.521	0.195369	-0.554949
8730	1.17751	0.385479	26.6082	-115.553	0.00484059	-0.518033
8735	1.37519	0.211756	18.0607	-123.328	-0.0393564	-0.580444
8740	1.66408	0.169964	8.44261	-130.741	-0.0224848	-0.699049
8745	2.08764	0.177025	-2.26391	-137.682	0.0325825	-0.875418
8750	2.71908	0.208397	-14.0668	-144.026	0.131571	-1.13263
8755	3.68296	0.260875	-26.9599	-149.634	0.301275	-1.5141
8760	5.19635	0.341143	-40.9127	-154.34	0.597131	-2.09391
8765	7.6478	0.464147	-55.8461	-157.924	1.12677	-2.99891
8770	11.7477	0.656214	-71.5606	-160.029	2.10052	-4.44865
8775	18.7985	0.961143	-87.5131	-159.944	3.93085	-6.81841
8780	31.0551	1.44336	-102.105	-155.982	7.39188	-10.6926
8785	51.4128	2.15234	-110.591	-143.975	13.6426	-16.6375
8790	78.5303	2.9199	-101.435	-115.93	22.8425	-23.6193
8795	94.2655	3.02952	-63.3366	-69.6013	29.6316	-26.0208
8800	78.9595	2.05383	-15.7134	-27.9785	26.4864	-19.7278
8805	50.2525	0.875472	12.8698	-9.07601	17.7801	-11.2024
8810	28.2372	0.122625	24.4968	-4.60094	10.4244	-5.54358
8815	15.1824	-0.240436	28.9358	-5.28803	5.79094	-2.60267
8820	8.0405	-0.373839	30.9303	-7.58085	3.14208	-1.20594
8825	4.23692	-0.39051	32.0636	-10.4596	1.68572	-0.568694
8830	2.23304	-0.355008	32.791	-13.6522	0.901899	-0.283518
8835	1.18291	-0.301467	33.2218	-17.0817	0.486095	-0.155662
8840	0.633759	-0.246595	33.365	-20.7188	0.267597	-0.0961365
8845	0.346253	-0.197583	33.2013	-24.5444	0.15315	-0.0658049
8850	0.194876	-0.156709	32.7032	-28.54	0.0928402	-0.0480975
8855	0.114228	-0.123919	31.8413	-32.6848	0.060432	-0.0362458
8860	0.0704061	-0.0982082	30.5857	-36.9547	0.0423603	-0.0275391
8865	0.0458923	-0.0783112	28.907	-41.3222	0.0317077	-0.0208562
8870	0.0316421	-0.0630195	26.7768	-45.7559	0.0249809	-0.0156625
8875	0.022971	-0.0513009	24.1678	-50.2206	0.0204213	-0.011633
8880	0.0174313	-0.0423248	21.0544	-54.677	0.0171361	-0.00852386
8885	0.013724	-0.035445	17.4133	-59.082	0.0146608	-0.00613458
8890	0.0111427	-0.0301703	13.2236	-63.3881	0.0127421	-0.00429883
8895	0.00929009	-0.0261323	8.46746	-67.544	0.0112329	-0.00288083
8900	0.0079338	-0.0230579	3.13054	-71.4943	0.0100406	-0.00177199
8905	0.00693196	-0.0207474	-2.79746	-75.1799	0.0091033	-0.000886526
8910	0.00619477	-0.0190575	-9.3223	-78.5378	0.00837733	-0.000156691
8915	0.00566405	-0.0178893	-16.4447	-81.5016	0.00783167	0.000471973
8920	0.00530229	-0.01718	-24.1596	-84.0017	0.00744471	0.00104504
8925	0.00508673	-0.016899	-32.4561	-85.9656	0.00720273	0.00160335
8930	0.0050064	-0.0170464	-41.3164	-87.3181	0.00709924	0.00218717
8935	0.00506111	-0.0176559	-50.7154	-87.982	0.00713492	0.00284076
8940	0.0052621	-0.0188024	-60.6204	-87.8788	0.00731818	0.00361822
8945	0.00563458	-0.0206164	-70.9903	-86.9285	0.00766652	0.00459161
8950	0.00622276	-0.0233096	-81.7755	-85.0513	0.00820857	0.00586335
8955	0.00709885	-0.0272176	-92.9168	-82.1674	0.00898731	0.00758618
8960	0.00837872	-0.0328755	-104.346	-78.1985	0.0100644	0.00999666
8965	0.0102492	-0.041148	-115.984	-73.0681	0.011526	0.0134731
8970	0.0130167	-0.0534645	-127.743	-66.703	0.0134882	0.0186393
8975	0.017196	-0.0722518	-139.523	-59.0338	0.0160999	0.0265545
8980	0.0236772	-0.101758	-151.215	-49.9964	0.0195315	0.0390743
8985	0.0340501	-0.149671	-162.697	-39.5329	0.0239193	0.0595561
8990	0.0512556	-0.230419	-173.839	-27.5928	0.0291837	0.0942853
8995	0.0809473	-0.372154	-184.498	-14.1344	0.034493	0.155464
9000	0.134448	-0.632134	-194.522	0.873588	0.0367433	0.267712
9005	0.235451	-1.13212	-203.745	17.4507	0.0262726	0.482778
9010	0.435901	-2.14348	-211.984	35.6004	-0.0253791	0.914232
9015	0.855376	-4.30178	-219.011	55.2969	-0.201239	1.82281
9020	1.78294	-9.17091	-224.429	76.4154	-0.746325	3.8344
9025	3.94386	-20.7502	-226.986	98.3089	-2.39465	8.50061
9030	9.08795	-48.9182	-220.759	117.057	-7.27009	19.4922
9035	19.4261	-107.043	-177.85	110.357	-19.3498	41.1676
9040	25.006	-141.483	-56.4614	29.6433	-29.9193	52.0937
9045	14.0071	-82.6104	31.1571	-50.0478	-19.808	28.8972
9050	5.06201	-33.0863	47.6041	-76.643	-8.70511	10.9583
9055	1.29924	-12.1855	46.0638	-87.6346	-3.34871	3.87823
9060	-0.128991	-4.44645	41.1941	-96.1554	-1.14562	1.46525
9065	-0.694443	-1.70737	35.057	-104.294	-0.29502	0.711977
9070	-0.975064	-0.783363	27.8843	-112.256	0.0148056	0.522763
9075	-1.19356	-0.505497	19.6805	-119.983	0.117195	0.529146
9080	-1.44572	-0.46152	10.4246	-127.378	0.140349	0.618827
9085	-1.79131	-0.515529	0.0980416	-134.332	0.12822	0.76877
9090	-2.29453	-0.632746	-11.3097	-140.727	0.0893151	0.99119
9095	-3.05117	-0.819924	-23.7973	-146.433	0.0130425	1.32096
9100	-4.22194	-1.11024	-37.3446	-151.3	-0.130029	1.82067
9105	-6.08957	-1.56868	-51.8974	-155.14	-0.400235	2.59867
9110	-9.16594	-2.31359	-67.3241	-157.684	-0.918387	3.84452
9115	-14.3924	-3.55997	-83.2873	-158.448	-1.92808	5.89168
9120	-23.4686	-5.6887	-98.8351	-156.374	-3.91464	9.3072
9125	-39.0807	-9.28227	-111.126	-148.849	-7.75671	14.8967
9130	-63.1555	-14.6925	-112.237	-129.89	-14.4473	22.9419
9135	-87.5356	-19.9219	-87.8577	-92.1058	-22.5292	30.0238
9140	-88.0304	-19.5302	-39.213	-45.2843	-24.9972	28.2245
9145	-63.0241	-13.5107	1.071	-15.9005	-19.4125	18.6945
9150	-37.1945	-7.56392	19.9737	-6.23253	-12.2341	10.1089
9155	-20.3871	-3.80149	27.1045	-5.24559	-7.05584	5.04041
9160	-10.9093	-1.75382	29.9474	-7.02601	-3.91751	2.44901
9165	-5.79959	-0.710779	31.3495	-9.70526	-2.13266	1.19182
9170	-3.08659	-0.207249	32.1823	-12.7777	-1.14852	0.594967
9175	-1.6543	0.018453	32.6793	-16.1068	-0.616855	0.313046
9180	-0.899018	0.106403	32.8853	-19.6489	-0.334033	0.178052
9185	-0.499618	0.129435	32.7912	-23.3817	-0.185217	0.11074
9190	-0.286765	0.124327	32.3728	-27.2865	-0.107273	0.0746432
9195	-0.171703	0.108953	31.6018	-31.3431	-0.0662364	0.0533129
9200	-0.108104	0.0915128	30.4489	-35.5285	-0.044201	0.0394142
9205	-0.0718367	0.0754102	28.8849	-39.8161	-0.0318972	0.0296471
9210	-0.0503213	0.061768	26.8817	-44.1758	-0.0246044	0.0224576
9215	-0.0369663	0.0506999	24.412	-48.5738	-0.0199489	0.0170392
9220	-0.0282807	0.0419264	21.4503	-52.9723	-0.0167447	0.0129133
9225	-0.022382	0.0350597	17.9731	-57.3293	-0.0143968	0.00975734
9230	-0.018228	0.0297247	13.9591	-61.5992	-0.0126	0.00733476
9235	-0.0152213	0.0256022	9.39024	-65.732	-0.0111905	0.0054655
9240	-0.0130059	0.0224372	4.25148	-69.6741	-0.0100748	0.0040105
9245	-0.0113605	0.020034	-1.46818	-73.368	-0.00919458	0.00286215
9250	-0.0101429	0.0182471	-7.77541	-76.7522	-0.00851145	0.00193682
9255	-0.00925993	0.0169724	-14.672	-79.7621	-0.00799912	0.00116876
9260	-0.00865046	0.0161402	-22.1543	-82.3298	-0.00764007	0.000504897
9265	-0.00827679	0.0157105	-30.2128	-84.3841	-0.0074241	-9.97753e-05
9270	-0.00811971	0.0156715	-38.8313	-85.8517	-0.00734791	-0.000686376
9275	-0.00817687	0.0160402	-47.9868	-86.6568	-0.00741548	-0.00129646
9280	-0.00846351	0.0168679	-57.6486	-86.7221	-0.00763919	-0.00197701
9285	-0.00901601	0.0182498	-67.7781	-85.9691	-0.00804187	-0.00278693
9290	-0.00989909	0.0203438	-78.328	-84.3191	-0.00866005	-0.00380669
9295	-0.0112187	0.0234014	-89.2423	-81.6933	-0.00954921	-0.00515327
9300	-0.0131446	0.0278216	-100.455	-78.014	-0.0107917	-0.00700497
9305	-0.0159487	0.0342439	-111.892	-73.2056	-0.0125089	-0.00964395
9310	-0.0200742	0.0437132	-123.467	-67.195	-0.0148801	-0.0135315
9315	-0.0262597	0.0579799	-135.084	-59.9129	-0.0181701	-0.0194451
9320	-0.0357699	0.080062	-146.638	-51.2949	-0.0227704	-0.0287372
9325	-0.0508407	0.115333	-158.012	-41.2825	-0.0292551	-0.0438351
9330	-0.0755617	0.173698	-169.079	-29.8244	-0.0384446	-0.0692452
9335	-0.117699	0.274118	-179.7	-16.8774	-0.0514344	-0.113635
9340	-0.192597	0.45438	-189.729	-2.4084	-0.0694266	-0.194319
9345	-0.331909	0.793096	-199.004	13.6047	-0.092819	-0.347291
